Players;Values;POS;Team;ID;Num
Louis Appere;0,4;Forward;Dundee United Fc;449019;-
Cammy MacPherson;0,4;Defensive Midfield;St Mirren Fc;399257;-
Allan McGregor;0,4;Goalkeeper;Glasgow Rangers;9422;1
Jamie Walker;0,4;Left Winger;Heart Of Midlothian Fc;72518;7
Ethan Erhahon;0,4;Central Midfield;St Mirren Fc;463760;16
Robby McCrorie;0,4;Goalkeeper;Glasgow Rangers;244260;28
Bevis Mugabi;0,4;Centre-Back;Motherwell Fc;226971;5
Juhani Ojala;0,4;Centre-Back;Motherwell Fc;88257;14
Matthew Millar;0,4;Right-Back;St Mirren Fc;402770;44
Alex Gogic;0,4;Defensive Midfield;St Mirren Fc;225393;-
Jamie Robson;0,4;Left-Back;Dundee United Fc;326585;-
Scott Tanser;0,4;Left-Back;St Mirren Fc;268119;3
Liam Donnelly;0,4;Defensive Midfield;Motherwell Fc;211121;22
Joe Shaughnessy;0,4;Centre-Back;St Mirren Fc;119574;4
Mark Connolly;0,4;Centre-Back;Dundee United Fc;128285;-
Charles Dunne;0,4;Left-Back;St Mirren Fc;220496;18
Richard Tait;0,4;Right-Back;St Mirren Fc;125746;2
Nnamdi Ofoborh;0,4;Central Midfield;Glasgow Rangers;611906;24
Marcus Fraser;0,4;Right-Back;St Mirren Fc;132203;22
Barry Maguire;0,375;Defensive Midfield;Motherwell Fc;443541;6
Josh Mullin;0,375;Midfield;Livingston Fc;144863;14
Joel Nouble;0,375;Centre-Forward;Livingston Fc;324152;19
Coll Donaldson;0,375;Centre-Back;Ross County Fc;196229;25
Shaun Byrne;0,375;Central Midfield;Dundee Fc;166260;8
Logan Chalmers;0,375;Left Winger;Dundee United Fc;396548;11
Callum Slattery;0,375;Central Midfield;Motherwell Fc;332342;16
Ayo Obileye;0,375;Centre-Back;Livingston Fc;319162;6
Jacob Butterfield;0,375;Central Midfield;St Johnstone Fc;39827;34
Jake Carroll;0,375;Left-Back;Motherwell Fc;182242;3
Connor McLennan;0,375;Right Winger;Aberdeen Fc;344584;18
Stevie May;0,375;Centre-Forward;St Johnstone Fc;111432;7
Nathan McGinley;0,375;Left-Back;Motherwell Fc;387355;19
Niall McGinn;0,375;Left Winger;Dundee Fc;68321;77
Kieran Freeman;0,35;Right-Back;Dundee United Fc;344581;22
Luke McCowan;0,35;Right Winger;Dundee Fc;468264;17
Charlie Adam;0,35;Central Midfield;Dundee Fc;28990;26
Jay Chapman;0,35;Central Midfield;Dundee Fc;189032;12
Adrian Sporle;0,35;Left-Back;Dundee United Fc;440371;3
Ross Graham;0,35;Centre-Back;Dundee United Fc;396563;29
Kristian Dennis;0,35;Centre-Forward;St Mirren Fc;67375;-
Connor Shields;0,35;Centre-Forward;Motherwell Fc;429249;29
Curtis Main;0,35;Centre-Forward;St Mirren Fc;77715;10
Cammy Kerr;0,35;Right-Back;Dundee Fc;270596;2
Alan Power;0,35;Central Midfield;St Mirren Fc;60781;6
Trevor Carson;0,35;Goalkeeper;Dundee United Fc;41131;16
Jon McLaughlin;0,35;Goalkeeper;Glasgow Rangers;92983;33
Theo Bair;0,35;Centre-Forward;St Johnstone Fc;501709;17
Harry Clarke;0,35;Centre-Back;Ross County Fc;528892;-
Lee Ashcroft;0,35;Centre-Back;Dundee Fc;211973;14
Michael O'Halloran;0,35;Right Winger;St Johnstone Fc;125158;11
Jordan Tillson;0,35;Defensive Midfield;Ross County Fc;251485;22
Mihai Popescu;0,35;Centre-Back;Heart Of Midlothian Fc;361537;28
Jordan McGhee;0,35;Centre-Back;Dundee Fc;193881;6
Dan MacKay;0,35;Left Winger;Hibernian Fc;540516;17
Brandon Barker;0,35;Left Winger;Glasgow Rangers;214927;-
Kaiyne Woolery;0,325;Left Winger;Motherwell Fc;277135;7
Liam Grimshaw;0,325;Right-Back;Motherwell Fc;247263;23
Lewis Stevenson;0,325;Left-Back;Hibernian Fc;42547;16
Jack Hamilton;0,325;Centre-Forward;Livingston Fc;518021;35
Jordan Marshall;0,325;Left-Back;Dundee Fc;379449;3
Dominic Samuel;0,325;Centre-Forward;Ross County Fc;203784;10
Alex Greive;0,325;Centre-Forward;St Mirren Fc;835410;21
Teddy Jenks;0,325;Central Midfield;Aberdeen Fc;530915;-
Ewan Henderson;0,325;Midfield;Hibernian Fc;447066;-
Robbie Crawford;0,325;Central Midfield;Motherwell Fc;171374;-
Lewis Mayo;0,3;Centre-Back;Glasgow Rangers;403569;34
Ashley Maynard-Brewer;0,3;Goalkeeper;Ross County Fc;497143;-
Murray Davidson;0,3;Central Midfield;St Johnstone Fc;45555;8
Jay Henderson;0,3;Midfield;St Mirren Fc;634666;12
Ross Tierney;0,3;Central Midfield;Motherwell Fc;623740;26
Tom Sang;0,3;Right-Back;St Johnstone Fc;396176;-
Kerr McInroy;0,3;Defensive Midfield;Celtic Glasgow;423757;55
Craig Sibbald;0,3;Left Winger;Livingston Fc;165345;10
Kyle McAllister;0,3;Right Winger;St Mirren Fc;399260;17
Jordan Roberts;0,3;Midfield;Motherwell Fc;213847;28
Steven Lawless;0,3;Right Winger;Motherwell Fc;106644;-
Matej Poplatnik;0,3;Centre-Forward;Livingston Fc;235360;15
Jake Vokins;0,3;Left-Back;Ross County Fc;421424;-
Ivan Konovalov;0,3;Goalkeeper;Livingston Fc;278190;31
Sean Kelly;0,3;Left-Back;Livingston Fc;226151;24
Armand Gnanduillet;0,3;Centre-Forward;Heart Of Midlothian Fc;194533;-
Zak Rudden;0,3;Centre-Forward;Dundee Fc;345759;-
Dean Cornelius;0,3;Central Midfield;Motherwell Fc;592473;18
Jay Emmanuel-Thomas;0,3;Midfield;Aberdeen Fc;27969;-
Keith Watson;0,3;Right-Back;Ross County Fc;27700;15
Maxime Biamou;0,3;Centre-Forward;Dundee United Fc;451306;94
Gary Woods;0,3;Goalkeeper;Aberdeen Fc;73582;25
Drey Wright;0,3;Midfield;Hibernian Fc;238468;8
Demetri Mitchell;0,3;Left-Back;Hibernian Fc;258886;19
Dylan McGeouch;0,3;Central Midfield;Aberdeen Fc;120976;15
Ellis Simms;0,3;Centre-Forward;Heart Of Midlothian Fc;511550;-
Andy Considine;0,3;Centre-Back;Aberdeen Fc;21306;4
Lee Erwin;0,3;Centre-Forward;St Mirren Fc;161484;-
Charlie Mulgrew;0,3;Centre-Back;Dundee United Fc;37428;4
Nathan Wood;0,3;Centre-Back;Hibernian Fc;503990;-
Liam Shaw;0,3;Defensive Midfield;Motherwell Fc;623560;-
Efe Ambrose;0,3;Centre-Back;St Johnstone Fc;81831;25
Joseph Efford;0,3;Centre-Forward;Motherwell Fc;537467;20
Jack McMillan;0,275;Right-Back;Livingston Fc;347617;21
Dan Cleary;0,275;Centre-Back;St Johnstone Fc;264193;5
David Cancola;0,275;Defensive Midfield;Ross County Fc;228879;4
Nadir Ciftci;0,275;Centre-Forward;St Johnstone Fc;77964;23
Jamie Gullan;0,275;Centre-Forward;Hibernian Fc;346643;-
Ryan Flynn;0,275;Midfield;St Mirren Fc;45228;8
Gavin Reilly;0,275;Centre-Forward;Livingston Fc;156764;20
Jackson Longridge;0,275;Left-Back;Livingston Fc;225077;3
Odin Bailey;0,275;Midfield;Livingston Fc;346485;-
Mikey Devlin;0,25;Centre-Back;Aberdeen Fc;173192;6
Declan Glass;0,25;Midfield;Dundee United Fc;509713;21
Tom Parkes;0,25;Centre-Back;Livingston Fc;110866;4
Dylan Reid;0,25;Defensive Midfield;St Mirren Fc;719683;15
Darren McGregor;0,25;Centre-Back;Hibernian Fc;43753;24
Zeno Ibsen Rossi;0,25;Centre-Back;Dundee Fc;655177;-
Sylvester Jasper;0,25;Left Winger;Hibernian Fc;502074;-
James Brown;0,25;Right-Back;St Johnstone Fc;467540;2
Jake Hastie;0,25;Left Winger;Glasgow Rangers;392375;32
Kayne Ramsay;0,25;Right-Back;Ross County Fc;530879;-
Lewis Neilson;0,25;Right-Back;Dundee United Fc;652633;20
Declan McDaid;0,25;Midfield;Dundee Fc;182587;11
Karamoko Dembele;0,25;Right Winger;Celtic Glasgow;466602;77
Loic Damour;0,25;Central Midfield;Heart Of Midlothian Fc;81190;-
Paul McGowan;0,25;Central Midfield;Dundee Fc;43734;10
Ross Doohan;0,25;Goalkeeper;Celtic Glasgow;285283;45
Christie Elliott;0,25;Right-Back;Dundee Fc;196869;16
Archie Meekison;0,25;Midfield;Dundee United Fc;396537;17
Daniel Barden;0,25;Goalkeeper;Livingston Fc;504042;-
Alex Lowry;0,25;Midfield;Glasgow Rangers;633753;-
Elliot Parish;0,225;Goalkeeper;St Johnstone Fc;62645;12
Cristian Montano;0,225;Midfield;Livingston Fc;87667;11
Charlie Gilmour;0,225;Defensive Midfield;St Johnstone Fc;293726;15
Ben Williamson;0,2;Central Midfield;Livingston Fc;424008;-
Euan Henderson;0,2;Left Winger;Heart Of Midlothian Fc;509247;22
Scott Fox;0,2;Goalkeeper;Motherwell Fc;60923;12
Hayden Muller;0,2;Centre-Back;St Johnstone Fc;746095;-
Darragh O'Connor;0,2;Centre-Back;Motherwell Fc;688673;15
Eetu Vertainen;0,2;Centre-Forward;St Johnstone Fc;433685;17
Kerr Smith;0,2;Centre-Back;Dundee United Fc;846358;-
Cillian Sheridan;0,2;Centre-Forward;Dundee Fc;14641;23
Runar Hauge;0,2;Left Winger;Hibernian Fc;494180;-
Keaghan Jacobs;0,2;Central Midfield;Livingston Fc;59830;7
Caleb Chukwuemeka;0,2;Centre-Forward;Livingston Fc;742746;-
Vontae Daley-Campbell;0,2;Right-Back;Dundee Fc;530732;-
Jamie Brandon;0,2;Right-Back;Heart Of Midlothian Fc;406694;24
Ross Stewart;0,2;Goalkeeper;Heart Of Midlothian Fc;203405;13
Max Johnston;0,2;Right-Back;Motherwell Fc;652632;24
Alex Samuel;0,2;Centre-Forward;Ross County Fc;203869;9
Jack Burroughs;0,2;Midfield;Ross County Fc;630076;-
Austin Samuels;0,175;Centre-Forward;Aberdeen Fc;392762;-
Johnny Kenny;0,175;Centre-Forward;Celtic Glasgow;875208;24
Jonathan Afolabi;0,175;Centre-Forward;Celtic Glasgow;444209;24
Steven Bradley;0,175;Right Winger;Hibernian Fc;661805;-
Jack Gurr;0,175;Right-Back;Aberdeen Fc;728500;-
Scott Robertson;0,15;Central Midfield;Celtic Glasgow;536533;41
Finlay Robertson;0,15;Central Midfield;Dundee Fc;396540;19
