Players;Values;POS;Team;ID;Num
Baldomero Perlaza;1,1;Central Midfield;Club Atletico Colon;172300;14
Santiago Mele;1,1;Goalkeeper;Club Atletico Union;320739;77
Mauro Pitton;1,1;Midfield;Arsenal Futbol Club;376710;30
Diego Polenta;1,1;Centre-Back;Club Atletico Union;78506;23
Marcelo Ortiz;1,1;Right-Back;Club Atletico Tucuman;267772;2
Alan Marinelli;1,1;Left Winger;Club Estudiantes De La Plata;669677;37
Elias Lopez;1,0;Right-Back;Club Deportivo Godoy Cruz Antonio Tomba;491691;28
Ramiro Carrera;1,0;Midfield;Club Atletico Tucuman;282283;23
Diego Godin;1,0;Centre-Back;Club Atletico Velez Sarsfield;54928;2
Pablo Piatti;1,0;Left Winger;Club Estudiantes De La Plata;56067;31
Gonzalo Abrego;1,0;Central Midfield;Club Deportivo Godoy Cruz Antonio Tomba;836493;32
Martin Cauteruccio;1,0;Centre-Forward;Club Atletico Aldosivi;76599;7
Yonathan Cabral;1,0;Centre-Back;Club Atletico Lanus;318819;2
Leonardo Heredia;1,0;Midfield;Club Estudiantes De La Plata;538367;4
Lautaro Acosta;1,0;Left Winger;Club Atletico Lanus;45307;7
Julio Buffarini;1,0;Right-Back;Club Atletico Talleres;89281;8
Eric Ramirez;1,0;Right Winger;Club De Gimnasia Y Esgrima La Plata;364945;43
Gonzalo Piovi;1,0;Left-Back;Racing Club;284120;33
Gaspar Servio;1,0;Goalkeeper;Club Atletico Rosario Central;305076;23
Mariano Andujar;1,0;Goalkeeper;Club Estudiantes De La Plata;35491;21
Brahian Aleman;1,0;Midfield;Club De Gimnasia Y Esgrima La Plata;76886;10
Gabriel Rojas;1,0;Left-Back;Club Atletico San Lorenzo De Almagro;471639;22
Martin Canete;1,0;Midfield;Club Atletico Union;746185;10
Juan Sanchez Mino;1,0;Left-Back;Club Atletico Colon;169249;15
Francisco Apaolaza;1,0;Centre-Forward;Arsenal Futbol Club;579979;9
Franco Troyansky;1,0;Centre-Forward;Club Atletico Union;424673;-
Luis Miguel Rodriguez;1,0;Striker;Club Atletico Colon;87497;10
